country_code,Country,year,indicator_name,series,value
BGD,Bangladesh,2011,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,6.46437912497728
BGD,Bangladesh,2011,INFLATION,FP.CPI.TOTL.ZG,11.3951651552399
BGD,Bangladesh,2011,REER,PX.REX.REER,
BGD,Bangladesh,2011,TRADE_GDP,NE.TRD.GNFS.ZS,47.4208498356898
BGD,Bangladesh,2012,GDP_CURRENT,NY.GDP.MKTP.CD,133310747603.483
BGD,Bangladesh,2012,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,6.52145877906443
BGD,Bangladesh,2012,INFLATION,FP.CPI.TOTL.ZG,6.21750422069284
BGD,Bangladesh,2012,REER,PX.REX.REER,
BGD,Bangladesh,2012,TRADE_GDP,NE.TRD.GNFS.ZS,48.1109227490467
BGD,Bangladesh,2013,GDP_CURRENT,NY.GDP.MKTP.CD,149998957434.186
BGD,Bangladesh,2013,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,6.01360565834344
BGD,Bangladesh,2013,INFLATION,FP.CPI.TOTL.ZG,7.53040640913172
BGD,Bangladesh,2013,REER,PX.REX.REER,
BGD,Bangladesh,2013,TRADE_GDP,NE.TRD.GNFS.ZS,46.2964027228174
BGD,Bangladesh,2014,GDP_CURRENT,NY.GDP.MKTP.CD,172886611653.786
BGD,Bangladesh,2014,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,6.0610593588495
BGD,Bangladesh,2014,INFLATION,FP.CPI.TOTL.ZG,6.99163889220849
BGD,Bangladesh,2014,REER,PX.REX.REER,
BGD,Bangladesh,2014,TRADE_GDP,NE.TRD.GNFS.ZS,44.5140801968096
BGD,Bangladesh,2015,GDP_CURRENT,NY.GDP.MKTP.CD,195146608978.131
BGD,Bangladesh,2015,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,6.55263987816197
BGD,Bangladesh,2015,INFLATION,FP.CPI.TOTL.ZG,6.19428022984984
BGD,Bangladesh,2015,REER,PX.REX.REER,
BGD,Bangladesh,2015,TRADE_GDP,NE.TRD.GNFS.ZS,42.0859963070382
BGD,Bangladesh,2016,GDP_CURRENT,NY.GDP.MKTP.CD,265224515675.034
BGD,Bangladesh,2016,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,7.11347821270093
BGD,Bangladesh,2016,INFLATION,FP.CPI.TOTL.ZG,5.51352572692995
BGD,Bangladesh,2016,REER,PX.REX.REER,
BGD,Bangladesh,2016,TRADE_GDP,NE.TRD.GNFS.ZS,31.3341501346142
BGD,Bangladesh,2017,GDP_CURRENT,NY.GDP.MKTP.CD,293732446624.596
BGD,Bangladesh,2017,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,6.59024999794057
BGD,Bangladesh,2017,INFLATION,FP.CPI.TOTL.ZG,5.70207015717239
BGD,Bangladesh,2017,REER,PX.REX.REER,
BGD,Bangladesh,2017,TRADE_GDP,NE.TRD.GNFS.ZS,29.9997306724343
BGD,Bangladesh,2018,GDP_CURRENT,NY.GDP.MKTP.CD,321362752441.78
BGD,Bangladesh,2018,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,7.31941263014136
BGD,Bangladesh,2018,INFLATION,FP.CPI.TOTL.ZG,5.54362139486476
BGD,Bangladesh,2018,REER,PX.REX.REER,
BGD,Bangladesh,2018,TRADE_GDP,NE.TRD.GNFS.ZS,32.5146317240884
BGD,Bangladesh,2019,GDP_CURRENT,NY.GDP.MKTP.CD,351231654603.692
BGD,Bangladesh,2019,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,7.88191515117722
BGD,Bangladesh,2019,INFLATION,FP.CPI.TOTL.ZG,5.59199639930629
BGD,Bangladesh,2019,REER,PX.REX.REER,
BGD,Bangladesh,2019,TRADE_GDP,NE.TRD.GNFS.ZS,31.5780544912404
BGD,Bangladesh,2020,GDP_CURRENT,NY.GDP.MKTP.CD,373979442362.193
BGD,Bangladesh,2020,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,3.44801755122445
BGD,Bangladesh,2020,INFLATION,FP.CPI.TOTL.ZG,5.69107474746211
BGD,Bangladesh,2020,REER,PX.REX.REER,
BGD,Bangladesh,2020,TRADE_GDP,NE.TRD.GNFS.ZS,26.271447376215
BGD,Bangladesh,2021,GDP_CURRENT,NY.GDP.MKTP.CD,416271647911.014
BGD,Bangladesh,2021,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,6.93867912442445
BGD,Bangladesh,2021,INFLATION,FP.CPI.TOTL.ZG,5.54565430773473
BGD,Bangladesh,2021,REER,PX.REX.REER,
BGD,Bangladesh,2021,TRADE_GDP,NE.TRD.GNFS.ZS,27.7240047036631
BGD,Bangladesh,2022,GDP_CURRENT,NY.GDP.MKTP.CD,460131689083.083
BGD,Bangladesh,2022,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,7.09982877575158
BGD,Bangladesh,2022,INFLATION,FP.CPI.TOTL.ZG,7.69695437176898
BGD,Bangladesh,2022,REER,PX.REX.REER,
BGD,Bangladesh,2022,TRADE_GDP,NE.TRD.GNFS.ZS,33.7799672705735
BGD,Bangladesh,2023,GDP_CURRENT,NY.GDP.MKTP.CD,437415333018.291
BGD,Bangladesh,2023,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,5.77511237007889
BGD,Bangladesh,2023,INFLATION,FP.CPI.TOTL.ZG,9.8835030377921
BGD,Bangladesh,2023,REER,PX.REX.REER,
BGD,Bangladesh,2023,TRADE_GDP,NE.TRD.GNFS.ZS,30.9829714104596
BGD,Bangladesh,2024,GDP_CURRENT,NY.GDP.MKTP.CD,450119432068.852
BGD,Bangladesh,2024,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,4.22325911250161
BGD,Bangladesh,2024,INFLATION,FP.CPI.TOTL.ZG,10.4657482763412
BGD,Bangladesh,2024,REER,PX.REX.REER,
BGD,Bangladesh,2024,TRADE_GDP,NE.TRD.GNFS.ZS,26.7780758040478
BRA,Brazil,2005,GDP_CURRENT,NY.GDP.MKTP.CD,891633826625.407
BRA,Brazil,2005,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,3.20213206216255
BRA,Brazil,2005,INFLATION,FP.CPI.TOTL.ZG,6.86953720898964
BRA,Brazil,2005,REER,PX.REX.REER,73.462791859957
BRA,Brazil,2005,TRADE_GDP,NE.TRD.GNFS.ZS,27.0867952052479
BRA,Brazil,2006,GDP_CURRENT,NY.GDP.MKTP.CD,1107626711163.23
BRA,Brazil,2006,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,3.96198870899485
BRA,Brazil,2006,INFLATION,FP.CPI.TOTL.ZG,4.18356812896909
BRA,Brazil,2006,REER,PX.REX.REER,81.7159765782947
BRA,Brazil,2006,TRADE_GDP,NE.TRD.GNFS.ZS,26.0416998879446
BRA,Brazil,2007,GDP_CURRENT,NY.GDP.MKTP.CD,1397114247188.89
BRA,Brazil,2007,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,6.06987060733128
BRA,Brazil,2007,INFLATION,FP.CPI.TOTL.ZG,3.64127299102652
BRA,Brazil,2007,REER,PX.REX.REER,87.4286189507755
BRA,Brazil,2007,TRADE_GDP,NE.TRD.GNFS.ZS,25.2926113757805
BRA,Brazil,2008,GDP_CURRENT,NY.GDP.MKTP.CD,1695855391757.96
BRA,Brazil,2008,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,5.09419544811998
BRA,Brazil,2008,INFLATION,FP.CPI.TOTL.ZG,5.67859390284168
BRA,Brazil,2008,REER,PX.REX.REER,90.355833956146
BRA,Brazil,2008,TRADE_GDP,NE.TRD.GNFS.ZS,27.2575694165953
BRA,Brazil,2009,GDP_CURRENT,NY.GDP.MKTP.CD,1666996294252.12
BRA,Brazil,2009,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,-0.12581200299141
BRA,Brazil,2009,INFLATION,FP.CPI.TOTL.ZG,4.88803479876799
BRA,Brazil,2009,REER,PX.REX.REER,89.1745514597211
BRA,Brazil,2009,TRADE_GDP,NE.TRD.GNFS.ZS,22.1059756060711
BRA,Brazil,2010,GDP_CURRENT,NY.GDP.MKTP.CD,2208838108484.35
BRA,Brazil,2010,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,7.52822581812151
BRA,Brazil,2010,INFLATION,FP.CPI.TOTL.ZG,5.03872690108075
BRA,Brazil,2010,REER,PX.REX.REER,100.0
BRA,Brazil,2010,TRADE_GDP,NE.TRD.GNFS.ZS,22.7721781132208
BRA,Brazil,2011,GDP_CURRENT,NY.GDP.MKTP.CD,2616156606579.21
BRA,Brazil,2011,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,3.97442307944702
BRA,Brazil,2011,INFLATION,FP.CPI.TOTL.ZG,6.6364496221309
BRA,Brazil,2011,REER,PX.REX.REER,103.166195113677
BRA,Brazil,2011,TRADE_GDP,NE.TRD.GNFS.ZS,23.9344051765103
BRA,Brazil,2012,GDP_CURRENT,NY.GDP.MKTP.CD,2465228293706.86
BRA,Brazil,2012,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,1.92117598509462
BRA,Brazil,2012,INFLATION,FP.CPI.TOTL.ZG,5.40349914036997
BRA,Brazil,2012,REER,PX.REX.REER,91.9872005464012
BRA,Brazil,2012,TRADE_GDP,NE.TRD.GNFS.ZS,25.1142736103322
BRA,Brazil,2013,GDP_CURRENT,NY.GDP.MKTP.CD,2472819362043.74
BRA,Brazil,2013,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,3.0048226702888
BRA,Brazil,2013,INFLATION,FP.CPI.TOTL.ZG,6.20431066640101
BRA,Brazil,2013,REER,PX.REX.REER,86.4106997593543
BRA,Brazil,2013,TRADE_GDP,NE.TRD.GNFS.ZS,25.7859573281452
BRA,Brazil,2014,GDP_CURRENT,NY.GDP.MKTP.CD,2456043766032.38
BRA,Brazil,2014,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,0.503955740273241
BRA,Brazil,2014,INFLATION,FP.CPI.TOTL.ZG,6.32904015516139
BRA,Brazil,2014,REER,PX.REX.REER,84.5919343478112
BRA,Brazil,2014,TRADE_GDP,NE.TRD.GNFS.ZS,24.685405813292
BRA,Brazil,2015,GDP_CURRENT,NY.GDP.MKTP.CD,1802211999456.42
BRA,Brazil,2015,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,-3.54576339347278
BRA,Brazil,2015,INFLATION,FP.CPI.TOTL.ZG,9.02990102416136
BRA,Brazil,2015,REER,PX.REX.REER,69.6112286392943
BRA,Brazil,2015,TRADE_GDP,NE.TRD.GNFS.ZS,26.9536259372369
BRA,Brazil,2016,GDP_CURRENT,NY.GDP.MKTP.CD,1795693265999.04
BRA,Brazil,2016,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,-3.2759169063211
BRA,Brazil,2016,INFLATION,FP.CPI.TOTL.ZG,8.73914352329393
BRA,Brazil,2016,REER,PX.REX.REER,73.2380021970697
BRA,Brazil,2016,TRADE_GDP,NE.TRD.GNFS.ZS,24.5336820770756
BRA,Brazil,2017,GDP_CURRENT,NY.GDP.MKTP.CD,2063514688805.78
BRA,Brazil,2017,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,1.32286905390815
BRA,Brazil,2017,INFLATION,FP.CPI.TOTL.ZG,3.44637335032669
BRA,Brazil,2017,REER,PX.REX.REER,79.7321607749241
BRA,Brazil,2017,TRADE_GDP,NE.TRD.GNFS.ZS,24.3197343741684
BRA,Brazil,2018,GDP_CURRENT,NY.GDP.MKTP.CD,1916933708352.71
BRA,Brazil,2018,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,1.78366676137003
BRA,Brazil,2018,INFLATION,FP.CPI.TOTL.ZG,3.66485028376729
BRA,Brazil,2018,REER,PX.REX.REER,71.4191635132754
BRA,Brazil,2018,TRADE_GDP,NE.TRD.GNFS.ZS,28.876203376153
BRA,Brazil,2019,GDP_CURRENT,NY.GDP.MKTP.CD,1873288158838.63
BRA,Brazil,2019,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,1.22077782271943
BRA,Brazil,2019,INFLATION,FP.CPI.TOTL.ZG,3.73297621216894
BRA,Brazil,2019,REER,PX.REX.REER,70.0083716469963
BRA,Brazil,2019,TRADE_GDP,NE.TRD.GNFS.ZS,28.8902578697354
BRA,Brazil,2020,GDP_CURRENT,NY.GDP.MKTP.CD,1476107292151.95
BRA,Brazil,2020,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,-3.27675879612903
BRA,Brazil,2020,INFLATION,FP.CPI.TOTL.ZG,3.21176803803376
BRA,Brazil,2020,REER,PX.REX.REER,55.584763739914
BRA,Brazil,2020,TRADE_GDP,NE.TRD.GNFS.ZS,32.3020785443492
BRA,Brazil,2021,GDP_CURRENT,NY.GDP.MKTP.CD,1670647464062.96
BRA,Brazil,2021,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,4.7626043797061
BRA,Brazil,2021,INFLATION,FP.CPI.TOTL.ZG,8.30165975585673
BRA,Brazil,2021,REER,PX.REX.REER,53.7903657925175
BRA,Brazil,2021,TRADE_GDP,NE.TRD.GNFS.ZS,37.6563307592575
BRA,Brazil,2022,GDP_CURRENT,NY.GDP.MKTP.CD,1951923832083.87
BRA,Brazil,2022,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,3.01669435408112
BRA,Brazil,2022,INFLATION,FP.CPI.TOTL.ZG,9.28010608956873
BRA,Brazil,2022,REER,PX.REX.REER,60.414853970559
BRA,Brazil,2022,TRADE_GDP,NE.TRD.GNFS.ZS,38.8160659764321
BRA,Brazil,2023,GDP_CURRENT,NY.GDP.MKTP.CD,2191131869706.02
BRA,Brazil,2023,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,3.24165532813583
BRA,Brazil,2023,INFLATION,FP.CPI.TOTL.ZG,4.59356282283204
BRA,Brazil,2023,REER,PX.REX.REER,63.3298908202872
BRA,Brazil,2023,TRADE_GDP,NE.TRD.GNFS.ZS,33.6662298301284
BRA,Brazil,2024,GDP_CURRENT,NY.GDP.MKTP.CD,2185821648943.86
BRA,Brazil,2024,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,3.41931516597739
BRA,Brazil,2024,INFLATION,FP.CPI.TOTL.ZG,4.36746407652337
BRA,Brazil,2024,REER,PX.REX.REER,60.696589417127
BRA,Brazil,2024,TRADE_GDP,NE.TRD.GNFS.ZS,35.5845239385389
BRN,Brunei Darussalam,2005,GDP_CURRENT,NY.GDP.MKTP.CD,10547202620.5286
BRN,Brunei Darussalam,2005,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,-0.00392531660746442
BRN,Brunei Darussalam,2005,INFLATION,FP.CPI.TOTL.ZG,1.24443711883965
BRN,Brunei Darussalam,2005,REER,PX.REX.REER,
BRN,Brunei Darussalam,2005,TRADE_GDP,NE.TRD.GNFS.ZS,81.6201140155232
BRN,Brunei Darussalam,2006,GDP_CURRENT,NY.GDP.MKTP.CD,12644616418.691
BRN,Brunei Darussalam,2006,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,4.09841257308588
BRN,Brunei Darussalam,2006,INFLATION,FP.CPI.TOTL.ZG,0.159888078345121
BRN,Brunei Darussalam,2006,REER,PX.REX.REER,
BRN,Brunei Darussalam,2006,TRADE_GDP,NE.TRD.GNFS.ZS,81.5709547429689
BRN,Brunei Darussalam,2007,GDP_CURRENT,NY.GDP.MKTP.CD,13432029484.4012
BRN,Brunei Darussalam,2007,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,-3.76362326254647
BRN,Brunei Darussalam,2007,INFLATION,FP.CPI.TOTL.ZG,0.967774119525101
BRN,Brunei Darussalam,2007,REER,PX.REX.REER,
BRN,Brunei Darussalam,2007,TRADE_GDP,NE.TRD.GNFS.ZS,81.0114146368958
BRN,Brunei Darussalam,2008,GDP_CURRENT,NY.GDP.MKTP.CD,15926456515.0049
BRN,Brunei Darussalam,2008,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,-3.90071101715114
BRN,Brunei Darussalam,2008,INFLATION,FP.CPI.TOTL.ZG,2.08498023715415
BRN,Brunei Darussalam,2008,REER,PX.REX.REER,
BRN,Brunei Darussalam,2008,TRADE_GDP,NE.TRD.GNFS.ZS,89.7454253523344
BRN,Brunei Darussalam,2009,GDP_CURRENT,NY.GDP.MKTP.CD,11912904509.8582
BRN,Brunei Darussalam,2009,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,-1.90025367202547
BRN,Brunei Darussalam,2009,INFLATION,FP.CPI.TOTL.ZG,1.03571774271613
BRN,Brunei Darussalam,2009,REER,PX.REX.REER,
BRN,Brunei Darussalam,2009,TRADE_GDP,NE.TRD.GNFS.ZS,90.2870882587894
BRN,Brunei Darussalam,2010,GDP_CURRENT,NY.GDP.MKTP.CD,13707121038.4383
BRN,Brunei Darussalam,2010,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,2.74136439456163
BRN,Brunei Darussalam,2010,INFLATION,FP.CPI.TOTL.ZG,0.356869132017561
BRN,Brunei Darussalam,2010,REER,PX.REX.REER,
BRN,Brunei Darussalam,2010,TRADE_GDP,NE.TRD.GNFS.ZS,95.3715460226132
BRN,Brunei Darussalam,2011,GDP_CURRENT,NY.GDP.MKTP.CD,18524791062.657
BRN,Brunei Darussalam,2011,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,3.74440625524871
BRN,Brunei Darussalam,2011,INFLATION,FP.CPI.TOTL.ZG,0.13791156316954
BRN,Brunei Darussalam,2011,REER,PX.REX.REER,
BRN,Brunei Darussalam,2011,TRADE_GDP,NE.TRD.GNFS.ZS,99.5379309038179
BRN,Brunei Darussalam,2012,GDP_CURRENT,NY.GDP.MKTP.CD,19048443340.7732
BRN,Brunei Darussalam,2012,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,0.913135189664487
BRN,Brunei Darussalam,2012,INFLATION,FP.CPI.TOTL.ZG,0.111766261400307
BRN,Brunei Darussalam,2012,REER,PX.REX.REER,
BRN,Brunei Darussalam,2012,TRADE_GDP,NE.TRD.GNFS.ZS,105.640902140819
BRN,Brunei Darussalam,2013,GDP_CURRENT,NY.GDP.MKTP.CD,18094148098.6536
BRN,Brunei Darussalam,2013,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,-2.12478292664558
BRN,Brunei Darussalam,2013,INFLATION,FP.CPI.TOTL.ZG,0.389205053123632
BRN,Brunei Darussalam,2013,REER,PX.REX.REER,
BRN,Brunei Darussalam,2013,TRADE_GDP,NE.TRD.GNFS.ZS,110.939599584216
BRN,Brunei Darussalam,2014,GDP_CURRENT,NY.GDP.MKTP.CD,17097797386.0336
BRN,Brunei Darussalam,2014,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,-2.50788727590711
BRN,Brunei Darussalam,2014,INFLATION,FP.CPI.TOTL.ZG,-0.207108731719822
BRN,Brunei Darussalam,2014,REER,PX.REX.REER,
BRN,Brunei Darussalam,2014,TRADE_GDP,NE.TRD.GNFS.ZS,102.421000963035
BRN,Brunei Darussalam,2015,GDP_CURRENT,NY.GDP.MKTP.CD,12930296870.1247
BRN,Brunei Darussalam,2015,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,-0.392383749502031
BRN,Brunei Darussalam,2015,INFLATION,FP.CPI.TOTL.ZG,-0.488347420743522
BRN,Brunei Darussalam,2015,REER,PX.REX.REER,
BRN,Brunei Darussalam,2015,TRADE_GDP,NE.TRD.GNFS.ZS,89.8961882533585
BRN,Brunei Darussalam,2016,GDP_CURRENT,NY.GDP.MKTP.CD,11400266044.6651
BRN,Brunei Darussalam,2016,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,-2.47791771833224
BRN,Brunei Darussalam,2016,INFLATION,FP.CPI.TOTL.ZG,-0.278693265753083
BRN,Brunei Darussalam,2016,REER,PX.REX.REER,
BRN,Brunei Darussalam,2016,TRADE_GDP,NE.TRD.GNFS.ZS,87.319801332806
BRN,Brunei Darussalam,2017,GDP_CURRENT,NY.GDP.MKTP.CD,12128168045.1245
BRN,Brunei Darussalam,2017,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,1.32872661057823
BRN,Brunei Darussalam,2017,INFLATION,FP.CPI.TOTL.ZG,-1.2605056462896
BRN,Brunei Darussalam,2017,REER,PX.REX.REER,
BRN,Brunei Darussalam,2017,TRADE_GDP,NE.TRD.GNFS.ZS,85.1768604269985
BRN,Brunei Darussalam,2018,GDP_CURRENT,NY.GDP.MKTP.CD,13566908391.0895
BRN,Brunei Darussalam,2018,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,0.0523710418528935
BRN,Brunei Darussalam,2018,INFLATION,FP.CPI.TOTL.ZG,1.02505179290212
BRN,Brunei Darussalam,2018,REER,PX.REX.REER,
BRN,Brunei Darussalam,2018,TRADE_GDP,NE.TRD.GNFS.ZS,93.8980617666778
BRN,Brunei Darussalam,2019,GDP_CURRENT,NY.GDP.MKTP.CD,13469235364.7032
BRN,Brunei Darussalam,2019,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,3.86884436177075
BRN,Brunei Darussalam,2019,INFLATION,FP.CPI.TOTL.ZG,-0.390522069165529
BRN,Brunei Darussalam,2019,REER,PX.REX.REER,
BRN,Brunei Darussalam,2019,TRADE_GDP,NE.TRD.GNFS.ZS,108.509658357959
BRN,Brunei Darussalam,2020,GDP_CURRENT,NY.GDP.MKTP.CD,12005799653.9835
BRN,Brunei Darussalam,2020,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,1.1335733495246
BRN,Brunei Darussalam,2020,INFLATION,FP.CPI.TOTL.ZG,1.94031996607184
BRN,Brunei Darussalam,2020,REER,PX.REX.REER,
BRN,Brunei Darussalam,2020,TRADE_GDP,NE.TRD.GNFS.ZS,110.291003658452
BRN,Brunei Darussalam,2021,GDP_CURRENT,NY.GDP.MKTP.CD,14006496617.4458
BRN,Brunei Darussalam,2021,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,-1.59076260099606
BRN,Brunei Darussalam,2021,INFLATION,FP.CPI.TOTL.ZG,1.73341388450593
BRN,Brunei Darussalam,2021,REER,PX.REX.REER,
BRN,Brunei Darussalam,2021,TRADE_GDP,NE.TRD.GNFS.ZS,147.123112375318
BRN,Brunei Darussalam,2022,GDP_CURRENT,NY.GDP.MKTP.CD,16681536466.7183
BRN,Brunei Darussalam,2022,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,-1.62833154515108
BRN,Brunei Darussalam,2022,INFLATION,FP.CPI.TOTL.ZG,3.68225030604216
BRN,Brunei Darussalam,2022,REER,PX.REX.REER,
BRN,Brunei Darussalam,2022,TRADE_GDP,NE.TRD.GNFS.ZS,146.973965879597
BRN,Brunei Darussalam,2023,GDP_CURRENT,NY.GDP.MKTP.CD,15095084656.1634
BRN,Brunei Darussalam,2023,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,1.12764418162719
BRN,Brunei Darussalam,2023,INFLATION,FP.CPI.TOTL.ZG,0.35706431153689
BRN,Brunei Darussalam,2023,REER,PX.REX.REER,
BRN,Brunei Darussalam,2023,TRADE_GDP,NE.TRD.GNFS.ZS,136.86343465048
BRN,Brunei Darussalam,2024,GDP_CURRENT,NY.GDP.MKTP.CD,15340808592.48
BRN,Brunei Darussalam,2024,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,4.05251709306727
BRN,Brunei Darussalam,2024,INFLATION,FP.CPI.TOTL.ZG,-0.388674165036461
BRN,Brunei Darussalam,2024,REER,PX.REX.REER,
BRN,Brunei Darussalam,2024,TRADE_GDP,NE.TRD.GNFS.ZS,132.587439642245
CHL,Chile,2005,GDP_CURRENT,NY.GDP.MKTP.CD,122294145163.192
CHL,Chile,2005,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,5.83704571917758
CHL,Chile,2005,INFLATION,FP.CPI.TOTL.ZG,3.05257621387849
CHL,Chile,2005,REER,PX.REX.REER,96.3171158238604
CHL,Chile,2005,TRADE_GDP,NE.TRD.GNFS.ZS,72.0625342380294
CHL,Chile,2006,GDP_CURRENT,NY.GDP.MKTP.CD,153843518170.864
CHL,Chile,2006,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,6.04999082563968
CHL,Chile,2006,INFLATION,FP.CPI.TOTL.ZG,3.39201733699405
CHL,Chile,2006,REER,PX.REX.REER,100.133229935134
CHL,Chile,2006,TRADE_GDP,NE.TRD.GNFS.ZS,73.7116350448521
CHL,Chile,2007,GDP_CURRENT,NY.GDP.MKTP.CD,172491076033.863
CHL,Chile,2007,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,5.16823098528431
CHL,Chile,2007,INFLATION,FP.CPI.TOTL.ZG,4.40779938398044
CHL,Chile,2007,REER,PX.REX.REER,97.508458796526
CHL,Chile,2007,TRADE_GDP,NE.TRD.GNFS.ZS,76.9770247140928
CHL,Chile,2008,GDP_CURRENT,NY.GDP.MKTP.CD,179894594475.405
CHL,Chile,2008,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,3.78939280635238
CHL,Chile,2008,INFLATION,FP.CPI.TOTL.ZG,8.71626873039607
CHL,Chile,2008,REER,PX.REX.REER,98.2631744108275
CHL,Chile,2008,TRADE_GDP,NE.TRD.GNFS.ZS,80.6766262406468
CHL,Chile,2009,GDP_CURRENT,NY.GDP.MKTP.CD,171777900623.892
CHL,Chile,2009,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,-1.11803723642878
CHL,Chile,2009,INFLATION,FP.CPI.TOTL.ZG,0.353045178360937
CHL,Chile,2009,REER,PX.REX.REER,95.1363018092392
CHL,Chile,2009,TRADE_GDP,NE.TRD.GNFS.ZS,66.6860309631418
CHL,Chile,2010,GDP_CURRENT,NY.GDP.MKTP.CD,217051209238.534
CHL,Chile,2010,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,5.85165102224047
CHL,Chile,2010,INFLATION,FP.CPI.TOTL.ZG,1.41071107954321
CHL,Chile,2010,REER,PX.REX.REER,100.0
CHL,Chile,2010,TRADE_GDP,NE.TRD.GNFS.ZS,69.7176801370338
CHL,Chile,2011,GDP_CURRENT,NY.GDP.MKTP.CD,251382573893.87
CHL,Chile,2011,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,6.22389678509138
CHL,Chile,2011,INFLATION,FP.CPI.TOTL.ZG,3.34121694259302
CHL,Chile,2011,REER,PX.REX.REER,100.704083536915
CHL,Chile,2011,TRADE_GDP,NE.TRD.GNFS.ZS,72.4816428077334
CHL,Chile,2012,GDP_CURRENT,NY.GDP.MKTP.CD,267024782486.855
CHL,Chile,2012,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,6.15534001855494
CHL,Chile,2012,INFLATION,FP.CPI.TOTL.ZG,3.00744840213047
CHL,Chile,2012,REER,PX.REX.REER,102.890710144439
CHL,Chile,2012,TRADE_GDP,NE.TRD.GNFS.ZS,68.156142891334
CHL,Chile,2013,GDP_CURRENT,NY.GDP.MKTP.CD,277395018842.417
CHL,Chile,2013,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,3.30850824710085
CHL,Chile,2013,INFLATION,FP.CPI.TOTL.ZG,1.7895555398459
CHL,Chile,2013,REER,PX.REX.REER,101.353227520392
CHL,Chile,2013,TRADE_GDP,NE.TRD.GNFS.ZS,65.1432879523879
CHL,Chile,2014,GDP_CURRENT,NY.GDP.MKTP.CD,259560978224.359
CHL,Chile,2014,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,1.79264947139259
CHL,Chile,2014,INFLATION,FP.CPI.TOTL.ZG,4.71867527854672
CHL,Chile,2014,REER,PX.REX.REER,91.8720286784264
CHL,Chile,2014,TRADE_GDP,NE.TRD.GNFS.ZS,65.6346281218887
CHL,Chile,2015,GDP_CURRENT,NY.GDP.MKTP.CD,242450355830.884
